country,date,movility_reduction,deaths,pop,pct,movility_in_t_minus_23
Jamaica,2020-03-08,0.14285714285714285,0,2717991,,
Jamaica,2020-03-09,0.2857142857142857,0,2717991,,1.0
Jamaica,2020-03-10,0.42857142857142855,0,2717991,,0.5
Jamaica,2020-03-11,0.7142857142857143,0,2717991,,0.6666666666666666
Jamaica,2020-03-12,1.1428571428571428,0,2717991,,0.5
Jamaica,2020-03-13,2.4285714285714284,0,2717991,,0.6
Jamaica,2020-03-14,3.5714285714285716,0,2717991,,0.5
Jamaica,2020-03-15,4.428571428571429,0,2717991,,0.5714285714285714
Jamaica,2020-03-16,6.142857142857143,0,2717991,,0.5714285714285714
Jamaica,2020-03-17,7.857142857142857,0,2717991,,0.7142857142857143
Jamaica,2020-03-18,10.0,0,2717991,,0.7142857142857143
Jamaica,2020-03-19,12.142857142857142,1,2717991,inf,0.42857142857142855
Jamaica,2020-03-20,13.571428571428571,1,2717991,0.0,2.857142857142857
Jamaica,2020-03-21,14.142857142857142,1,2717991,0.0,3.142857142857143
Jamaica,2020-03-22,14.571428571428571,1,2717991,0.0,3.4285714285714284
Jamaica,2020-03-23,15.285714285714286,1,2717991,0.0,3.4285714285714284
Jamaica,2020-03-24,16.0,1,2717991,0.0,3.2857142857142856
Jamaica,2020-03-25,16.142857142857142,1,2717991,0.0,3.142857142857143
Jamaica,2020-03-26,16.285714285714285,1,2717991,0.0,3.4285714285714284
Jamaica,2020-03-27,16.428571428571427,1,2717991,0.0,0.8571428571428571
Jamaica,2020-03-28,16.714285714285715,1,2717991,0.0,0.5714285714285714
Jamaica,2020-03-29,17.0,1,2717991,0.0,0.14285714285714285
Jamaica,2020-03-30,17.142857142857142,1,2717991,0.0,0.0
Jamaica,2020-03-31,17.285714285714285,1,2717991,0.0,0.14285714285714285
Jamaica,2020-04-01,17.857142857142858,3,2717991,2.0,0.2857142857142857
Jamaica,2020-04-02,18.428571428571427,3,2717991,0.0,0.42857142857142855
Jamaica,2020-04-03,19.0,3,2717991,0.0,0.7142857142857143
Jamaica,2020-04-04,19.285714285714285,3,2717991,0.0,1.1428571428571428
Jamaica,2020-04-05,19.428571428571427,3,2717991,0.0,2.4285714285714284
Jamaica,2020-04-06,19.714285714285715,3,2717991,0.0,3.5714285714285716
Jamaica,2020-04-07,20.0,3,2717991,0.0,4.428571428571429
Jamaica,2020-04-08,19.714285714285715,4,2717991,0.33333333333333326,6.142857142857143
Jamaica,2020-04-09,18.857142857142858,4,2717991,0.0,7.857142857142857
Jamaica,2020-04-10,21.142857142857142,4,2717991,0.0,10.0
Jamaica,2020-04-11,21.714285714285715,4,2717991,0.0,12.142857142857142
Jamaica,2020-04-12,22.0,4,2717991,0.0,13.571428571428571
Jamaica,2020-04-13,24.428571428571427,4,2717991,0.0,14.142857142857142
Jamaica,2020-04-14,24.0,4,2717991,0.0,14.571428571428571
Jamaica,2020-04-15,24.571428571428573,5,2717991,0.25,15.285714285714286
Jamaica,2020-04-16,25.857142857142858,5,2717991,0.0,16.0
Jamaica,2020-04-17,24.285714285714285,5,2717991,0.0,16.142857142857142
Jamaica,2020-04-18,23.714285714285715,5,2717991,0.0,16.285714285714285
Jamaica,2020-04-19,23.857142857142858,5,2717991,0.0,16.428571428571427
Jamaica,2020-04-20,22.142857142857142,5,2717991,0.0,16.714285714285715
Jamaica,2020-04-21,23.142857142857142,6,2717991,0.19999999999999996,17.0
Jamaica,2020-04-22,23.285714285714285,6,2717991,0.0,17.142857142857142
Jamaica,2020-04-23,23.428571428571427,6,2717991,0.0,17.285714285714285
Jamaica,2020-04-24,23.142857142857142,7,2717991,0.16666666666666674,17.857142857142858
Jamaica,2020-04-25,23.285714285714285,7,2717991,0.0,18.428571428571427
Jamaica,2020-04-26,23.285714285714285,7,2717991,0.0,19.0
Jamaica,2020-04-27,23.285714285714285,7,2717991,0.0,19.285714285714285
Jamaica,2020-04-28,23.0,7,2717991,0.0,19.428571428571427
Jamaica,2020-04-29,23.0,7,2717991,0.0,19.714285714285715
Jamaica,2020-04-30,23.0,8,2717991,0.1428571428571428,20.0
Jamaica,2020-05-01,22.857142857142858,8,2717991,0.0,19.714285714285715
Jamaica,2020-05-02,22.857142857142858,8,2717991,0.0,18.857142857142858
Jordan,2020-02-15,-1.0,0,6666960,,
Jordan,2020-02-16,-1.0,0,6666960,,
Jordan,2020-02-17,-0.6666666666666666,0,6666960,,
Jordan,2020-02-18,-0.5,0,6666960,,
Jordan,2020-02-19,-0.4,0,6666960,,
Jordan,2020-02-20,-0.3333333333333333,0,6666960,,
Jordan,2020-02-21,-0.42857142857142855,0,6666960,,
Jordan,2020-02-22,0.0,0,6666960,,
Jordan,2020-02-23,0.0,0,6666960,,
Jordan,2020-02-24,-0.14285714285714285,0,6666960,,
Jordan,2020-02-25,-0.14285714285714285,0,6666960,,
Jordan,2020-02-26,-0.2857142857142857,0,6666960,,
Jordan,2020-02-27,-0.5714285714285714,0,6666960,,
Jordan,2020-02-28,-1.0,0,6666960,,
Jordan,2020-02-29,-1.4285714285714286,0,6666960,,
Jordan,2020-03-01,-1.2857142857142858,0,6666960,,
Jordan,2020-03-02,-1.2857142857142858,0,6666960,,
Jordan,2020-03-03,-1.4285714285714286,0,6666960,,
Jordan,2020-03-04,-1.5714285714285714,0,6666960,,
Jordan,2020-03-05,-1.7142857142857142,0,6666960,,
Jordan,2020-03-06,-1.0,0,6666960,,
Jordan,2020-03-07,-0.7142857142857143,0,6666960,,
Jordan,2020-03-08,-1.0,0,6666960,,
Jordan,2020-03-09,-1.0,0,6666960,,-1.0
Jordan,2020-03-10,-1.0,0,6666960,,-1.0
Jordan,2020-03-11,-1.0,0,6666960,,-0.6666666666666666
Jordan,2020-03-12,-0.2857142857142857,0,6666960,,-0.5
Jordan,2020-03-13,0.14285714285714285,0,6666960,,-0.4
Jordan,2020-03-14,0.42857142857142855,0,6666960,,-0.3333333333333333
Jordan,2020-03-15,1.2857142857142858,0,6666960,,-0.42857142857142855
Jordan,2020-03-16,2.142857142857143,0,6666960,,0.0
Jordan,2020-03-17,3.2857142857142856,0,6666960,,0.0
Jordan,2020-03-18,6.714285714285714,0,6666960,,-0.14285714285714285
Jordan,2020-03-19,10.285714285714286,0,6666960,,-0.14285714285714285
Jordan,2020-03-20,11.285714285714286,0,6666960,,-0.2857142857142857
Jordan,2020-03-21,14.857142857142858,0,6666960,,-0.5714285714285714
Jordan,2020-03-22,19.0,0,6666960,,-1.0
Jordan,2020-03-23,22.857142857142858,0,6666960,,-1.4285714285714286
Jordan,2020-03-24,26.142857142857142,0,6666960,,-1.2857142857142858
Jordan,2020-03-25,26.428571428571427,0,6666960,,-1.2857142857142858
Jordan,2020-03-26,26.714285714285715,0,6666960,,-1.4285714285714286
Jordan,2020-03-27,27.428571428571427,1,6666960,inf,-1.5714285714285714
Jordan,2020-03-28,26.857142857142858,1,6666960,0.0,-1.7142857142857142
Jordan,2020-03-29,26.0,3,6666960,2.0,-1.0
Jordan,2020-03-30,25.0,5,6666960,0.6666666666666667,-0.7142857142857143
Jordan,2020-03-31,24.571428571428573,5,6666960,0.0,-1.0
Jordan,2020-04-01,25.0,5,6666960,0.0,-1.0
Jordan,2020-04-02,25.142857142857142,5,6666960,0.0,-1.0
Jordan,2020-04-03,25.857142857142858,5,6666960,0.0,-1.0
Jordan,2020-04-04,25.571428571428573,5,6666960,0.0,-0.2857142857142857
Jordan,2020-04-05,25.571428571428573,5,6666960,0.0,0.14285714285714285
Jordan,2020-04-06,25.857142857142858,6,6666960,0.19999999999999996,0.42857142857142855
Jordan,2020-04-07,25.857142857142858,6,6666960,0.0,1.2857142857142858
Jordan,2020-04-08,25.714285714285715,6,6666960,0.0,2.142857142857143
Jordan,2020-04-09,25.571428571428573,7,6666960,0.16666666666666674,3.2857142857142856
Jordan,2020-04-10,25.857142857142858,7,6666960,0.0,6.714285714285714
Jordan,2020-04-11,27.142857142857142,7,6666960,0.0,10.285714285714286
Jordan,2020-04-12,26.857142857142858,7,6666960,0.0,11.285714285714286
Jordan,2020-04-13,26.714285714285715,7,6666960,0.0,14.857142857142858
Jordan,2020-04-14,26.428571428571427,7,6666960,0.0,19.0
Jordan,2020-04-15,26.142857142857142,7,6666960,0.0,22.857142857142858
Jordan,2020-04-16,25.857142857142858,7,6666960,0.0,26.142857142857142
Jordan,2020-04-17,25.714285714285715,7,6666960,0.0,26.428571428571427
Jordan,2020-04-18,25.571428571428573,7,6666960,0.0,26.714285714285715
Jordan,2020-04-19,25.142857142857142,7,6666960,0.0,27.428571428571427
Jordan,2020-04-20,24.714285714285715,7,6666960,0.0,26.857142857142858
Jordan,2020-04-21,24.285714285714285,7,6666960,0.0,26.0
Jordan,2020-04-22,23.714285714285715,7,6666960,0.0,25.0
Jordan,2020-04-23,23.142857142857142,7,6666960,0.0,24.571428571428573
Jordan,2020-04-24,23.285714285714285,7,6666960,0.0,25.0
Jordan,2020-04-25,21.857142857142858,7,6666960,0.0,25.142857142857142
Jordan,2020-04-26,22.0,7,6666960,0.0,25.857142857142858
Jordan,2020-04-27,22.0,7,6666960,0.0,25.571428571428573
Jordan,2020-04-28,22.0,8,6666960,0.1428571428571428,25.571428571428573
Jordan,2020-04-29,21.857142857142858,8,6666960,0.0,25.857142857142858
Jordan,2020-04-30,21.571428571428573,8,6666960,0.0,25.857142857142858
Jordan,2020-05-01,21.428571428571427,8,6666960,0.0,25.714285714285715
Jordan,2020-05-02,20.428571428571427,9,6666960,0.125,25.571428571428573
Japan,2020-02-15,0.0,1,127080000,,
Japan,2020-02-16,1.0,1,127080000,0.0,
Japan,2020-02-17,1.0,1,127080000,0.0,
Japan,2020-02-18,1.0,1,127080000,0.0,
Japan,2020-02-19,0.8,1,127080000,0.0,
Japan,2020-02-20,0.6666666666666666,1,127080000,0.0,
Japan,2020-02-21,0.7142857142857143,1,127080000,0.0,
Japan,2020-02-22,1.0,1,127080000,0.0,
Japan,2020-02-23,0.7142857142857143,1,127080000,0.0,
Japan,2020-02-24,2.5714285714285716,1,127080000,0.0,
Japan,2020-02-25,2.5714285714285716,1,127080000,0.0,
Japan,2020-02-26,2.7142857142857144,2,127080000,1.0,
Japan,2020-02-27,2.857142857142857,4,127080000,1.0,
Japan,2020-02-28,3.0,4,127080000,0.0,
Japan,2020-02-29,3.2857142857142856,5,127080000,0.25,
Japan,2020-03-01,3.857142857142857,6,127080000,0.19999999999999996,
Japan,2020-03-02,2.4285714285714284,6,127080000,0.0,
Japan,2020-03-03,2.857142857142857,6,127080000,0.0,
Japan,2020-03-04,3.4285714285714284,6,127080000,0.0,
Japan,2020-03-05,3.857142857142857,6,127080000,0.0,
Japan,2020-03-06,4.285714285714286,6,127080000,0.0,
Japan,2020-03-07,4.428571428571429,6,127080000,0.0,
Japan,2020-03-08,4.714285714285714,6,127080000,0.0,
Japan,2020-03-09,4.714285714285714,10,127080000,0.6666666666666667,0.0
Japan,2020-03-10,5.0,10,127080000,0.0,1.0
Japan,2020-03-11,4.714285714285714,15,127080000,0.5,1.0
Japan,2020-03-12,4.571428571428571,16,127080000,0.06666666666666665,1.0
Japan,2020-03-13,4.571428571428571,19,127080000,0.1875,0.8
Japan,2020-03-14,4.857142857142857,22,127080000,0.1578947368421053,0.6666666666666666
Japan,2020-03-15,4.428571428571429,22,127080000,0.0,0.7142857142857143
Japan,2020-03-16,4.428571428571429,27,127080000,0.2272727272727273,1.0
Japan,2020-03-17,4.142857142857143,29,127080000,0.07407407407407418,0.7142857142857143
Japan,2020-03-18,4.142857142857143,29,127080000,0.0,2.5714285714285716
Japan,2020-03-19,4.0,29,127080000,0.0,2.5714285714285716
Japan,2020-03-20,5.714285714285714,33,127080000,0.13793103448275867,2.7142857142857144
Japan,2020-03-21,5.142857142857143,35,127080000,0.06060606060606055,2.857142857142857
Japan,2020-03-22,5.142857142857143,41,127080000,0.17142857142857149,3.0
Japan,2020-03-23,5.0,42,127080000,0.024390243902439046,3.2857142857142856
Japan,2020-03-24,5.0,43,127080000,0.023809523809523725,3.857142857142857
Japan,2020-03-25,4.857142857142857,45,127080000,0.04651162790697683,2.4285714285714284
Japan,2020-03-26,5.0,47,127080000,0.04444444444444451,2.857142857142857
Japan,2020-03-27,3.4285714285714284,49,127080000,0.042553191489361764,3.4285714285714284
Japan,2020-03-28,4.0,52,127080000,0.061224489795918435,3.857142857142857
Japan,2020-03-29,4.571428571428571,54,127080000,0.03846153846153855,4.285714285714286
Japan,2020-03-30,4.857142857142857,54,127080000,0.0,4.428571428571429
Japan,2020-03-31,5.0,56,127080000,0.03703703703703698,4.714285714285714
Japan,2020-04-01,5.714285714285714,57,127080000,0.017857142857142794,4.714285714285714
Japan,2020-04-02,6.142857142857143,62,127080000,0.08771929824561409,5.0
Japan,2020-04-03,6.285714285714286,63,127080000,0.016129032258064502,4.714285714285714
Japan,2020-04-04,6.428571428571429,77,127080000,0.22222222222222232,4.571428571428571
Japan,2020-04-05,6.571428571428571,77,127080000,0.0,4.571428571428571
Japan,2020-04-06,6.857142857142857,85,127080000,0.10389610389610393,4.857142857142857
Japan,2020-04-07,7.285714285714286,92,127080000,0.08235294117647052,4.428571428571429
Japan,2020-04-08,7.571428571428571,93,127080000,0.010869565217391353,4.428571428571429
Japan,2020-04-09,8.142857142857142,94,127080000,0.010752688172043001,4.142857142857143
Japan,2020-04-10,8.857142857142858,99,127080000,0.05319148936170204,4.142857142857143
Japan,2020-04-11,9.428571428571429,99,127080000,0.0,4.0
Japan,2020-04-12,10.0,108,127080000,0.09090909090909083,5.714285714285714
Japan,2020-04-13,10.857142857142858,123,127080000,0.13888888888888884,5.142857142857143
Japan,2020-04-14,11.428571428571429,143,127080000,0.16260162601626016,5.142857142857143
Japan,2020-04-15,11.714285714285714,146,127080000,0.020979020979021046,5.0
Japan,2020-04-16,12.0,178,127080000,0.2191780821917808,5.0
Japan,2020-04-17,12.285714285714286,190,127080000,0.0674157303370786,4.857142857142857
Japan,2020-04-18,12.857142857142858,222,127080000,0.16842105263157903,5.0
Japan,2020-04-19,12.714285714285714,236,127080000,0.06306306306306309,3.4285714285714284
Japan,2020-04-20,12.857142857142858,236,127080000,0.0,4.0
Japan,2020-04-21,13.142857142857142,263,127080000,0.11440677966101687,4.571428571428571
Japan,2020-04-22,13.571428571428571,281,127080000,0.06844106463878319,4.857142857142857
Japan,2020-04-23,14.0,328,127080000,0.16725978647686834,5.0
Japan,2020-04-24,14.285714285714286,345,127080000,0.05182926829268286,5.714285714285714
Japan,2020-04-25,14.0,360,127080000,0.04347826086956519,6.142857142857143
Japan,2020-04-26,14.142857142857142,372,127080000,0.03333333333333344,6.285714285714286
Japan,2020-04-27,14.285714285714286,385,127080000,0.034946236559139754,6.428571428571429
Japan,2020-04-28,14.285714285714286,394,127080000,0.023376623376623273,6.571428571428571
Japan,2020-04-29,15.428571428571429,413,127080000,0.048223350253807196,6.857142857142857
Japan,2020-04-30,15.571428571428571,430,127080000,0.041162227602905554,7.285714285714286
Japan,2020-05-01,16.0,455,127080000,0.058139534883721034,7.571428571428571
Japan,2020-05-02,16.142857142857142,474,127080000,0.04175824175824183,8.142857142857142
Kenya,2020-02-15,-1.0,0,41800000,,
Kenya,2020-02-16,-0.5,0,41800000,,
Kenya,2020-02-17,-0.3333333333333333,0,41800000,,
Kenya,2020-02-18,-0.25,0,41800000,,
Kenya,2020-02-19,0.0,0,41800000,,
Kenya,2020-02-20,0.0,0,41800000,,
Kenya,2020-02-21,0.0,0,41800000,,
Kenya,2020-02-22,0.14285714285714285,0,41800000,,
Kenya,2020-02-23,0.0,0,41800000,,
Kenya,2020-02-24,-0.14285714285714285,0,41800000,,
Kenya,2020-02-25,-0.14285714285714285,0,41800000,,
Kenya,2020-02-26,-0.2857142857142857,0,41800000,,
Kenya,2020-02-27,-0.2857142857142857,0,41800000,,
Kenya,2020-02-28,-0.42857142857142855,0,41800000,,
Kenya,2020-02-29,-0.7142857142857143,0,41800000,,
Kenya,2020-03-01,-0.7142857142857143,0,41800000,,
Kenya,2020-03-02,-0.5714285714285714,0,41800000,,
Kenya,2020-03-03,-0.7142857142857143,0,41800000,,
Kenya,2020-03-04,-0.7142857142857143,0,41800000,,
Kenya,2020-03-05,-0.8571428571428571,0,41800000,,
Kenya,2020-03-06,-1.0,0,41800000,,
Kenya,2020-03-07,-1.0,0,41800000,,
Kenya,2020-03-08,-1.0,0,41800000,,
Kenya,2020-03-09,-1.0,0,41800000,,-1.0
Kenya,2020-03-10,-1.0,0,41800000,,-0.5
